timestamp,direction,sensor_id
2023-01-04T08:30:14.119Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T08:32:11.020Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T08:38:19.677Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T08:48:40.414Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T08:51:30.626Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:08:06.024Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:16:38.090Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:20:33.233Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:22:27.908Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:44:35.875Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:45:50.326Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T09:54:14.679Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:00:28.542Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:05:27.053Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:08:26.576Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:11:13.531Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:30:57.346Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:32:58.238Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:44:47.446Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:46:21.348Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:46:31.585Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:48:56.980Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:52:00.391Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:54:14.622Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T10:56:29.540Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:01:08.744Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:03:06.930Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:10:07.552Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:13:00.581Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:13:17.321Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:27:32.131Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:28:30.792Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:31:34.699Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:32:17.883Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:37:47.036Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:48:46.914Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:50:28.251Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T11:54:46.497Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:00:55.863Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:01:49.487Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:05:08.062Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:16:48.179Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:17:38.844Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:31:28.236Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:41:12.694Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:41:35.533Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:48:12.877Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T12:48:45.047Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T13:00:06.860Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T13:01:19.847Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T13:18:00.885Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T13:31:49.306Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T13:46:02.161Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T13:55:54.711Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:15:09.418Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:17:14.737Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:20:57.710Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:22:54.569Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:28:38.294Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:56:43.283Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:57:03.982Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T14:58:22.079Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:00:04.145Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:01:13.791Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:03:05.353Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:16:20.515Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:20:42.265Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:29:33.739Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:36:25.964Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:42:38.171Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:45:02.891Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:50:16.793Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:54:36.777Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T15:55:58.638Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:06:58.299Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:10:36.646Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:30:39.483Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:32:45.040Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:40:00.246Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:45:59.510Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:52:48.880Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:53:51.752Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T16:55:16.805Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T17:01:09.201Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T17:05:36.796Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T17:49:04.455Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T17:51:21.970Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T18:11:33.961Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T18:50:58.185Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T18:53:24.159Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T19:55:07.041Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-04T20:46:37.811Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T05:46:06.549Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T06:46:00.779Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T07:00:42.954Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T07:01:28.173Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T08:16:54.967Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T08:21:39.051Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T08:45:23.647Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T08:47:25.737Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T08:54:39.419Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T08:58:07.996Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:02:42.913Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:03:48.928Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:09:39.262Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:17:05.781Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:17:54.463Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:20:24.690Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:30:40.137Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:38:09.109Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:41:07.211Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:45:37.018Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:48:40.814Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T09:59:34.135Z,IN,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T10:00:15.577Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T10:02:53.964Z,OUT,afg0tduxhvwwx0yfjlxix9d9
2023-01-05T10:10:25.893Z,OUT,afg0tduxhvwwx0yfjlxix9d9
