timestamp,door_open,sensor_id
2023-01-03T14:01:19.366Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T14:17:41.545Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T14:17:46.527Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T15:36:14.514Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T15:36:19.476Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T16:08:57.189Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T16:09:28.077Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T17:06:01.573Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T17:06:24.822Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T18:25:47.388Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T18:26:49.598Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T19:49:03.729Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T19:49:10.100Z,false,gwjxxugqt4ahjblj087prbta
2023-01-03T20:49:57.719Z,true,gwjxxugqt4ahjblj087prbta
2023-01-03T20:50:00.812Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T06:18:08.752Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T06:19:01.098Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T07:51:32.253Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T07:51:37.516Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T08:37:52.153Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T08:38:25.624Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T09:06:54.397Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T09:07:26.921Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T10:48:28.569Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T10:48:33.786Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T11:10:05.205Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T11:10:37.006Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T11:27:21.873Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T11:27:49.898Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T12:43:28.571Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T12:43:34.328Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T13:11:33.969Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T13:11:37.412Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T13:22:57.407Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T13:23:01.917Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T13:27:49.131Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T13:28:44.830Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T13:40:15.316Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T13:40:21.069Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T14:53:20.988Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T14:53:51.653Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T15:43:47.787Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T15:43:54.653Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T16:15:44.102Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T16:15:49.160Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T17:53:31.524Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T17:54:05.817Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T18:30:36.620Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T18:30:40.828Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T19:19:03.980Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T19:19:37.094Z,false,gwjxxugqt4ahjblj087prbta
2023-01-04T20:50:17.546Z,true,gwjxxugqt4ahjblj087prbta
2023-01-04T20:50:54.125Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T06:43:56.635Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T06:44:31.041Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T07:17:50.646Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T07:17:56.153Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T08:47:14.918Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T08:47:48.886Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T09:29:38.072Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T09:29:43.448Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T09:32:27.810Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T09:32:32.733Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T09:40:22.769Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T09:40:55.180Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T10:34:38.536Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T10:35:40.816Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T11:10:34.420Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T11:10:39.891Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T11:34:15.947Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T11:34:21.175Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T12:13:00.636Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T12:13:06.043Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T13:45:54.019Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T13:45:59.166Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T13:57:13.782Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T13:57:18.663Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T14:18:10.801Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T14:18:15.160Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T14:22:22.983Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T14:23:16.896Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T15:41:25.440Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T15:42:01.309Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T16:15:30.994Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T16:15:45.693Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T17:06:28.365Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T17:07:03.041Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T18:20:51.510Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T18:20:58.396Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T18:28:52.101Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T18:28:57.332Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T18:58:49.034Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T18:58:55.145Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T19:01:12.445Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T19:02:00.266Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T19:14:36.071Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T19:14:41.277Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T19:46:25.430Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T19:46:30.229Z,false,gwjxxugqt4ahjblj087prbta
2023-01-05T20:40:19.730Z,true,gwjxxugqt4ahjblj087prbta
2023-01-05T20:40:42.893Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T06:42:11.432Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T06:42:40.269Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T07:47:54.824Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T07:48:43.597Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T08:31:06.330Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T08:31:10.716Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T09:37:44.607Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T09:38:04.884Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T10:38:51.794Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T10:39:08.378Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T11:12:49.612Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T11:12:54.123Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T11:19:08.471Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T11:19:13.257Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T12:26:01.183Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T12:26:58.883Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T13:35:18.395Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T13:35:24.603Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T13:36:18.465Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T13:36:22.109Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T14:04:06.070Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T14:04:10.724Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T14:05:03.817Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T14:05:07.702Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T15:29:58.996Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T15:30:24.966Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T16:27:07.559Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T16:27:44.433Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T17:09:23.157Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T17:09:27.417Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T18:09:26.812Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T18:10:14.913Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T19:05:14.289Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T19:05:19.845Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T20:07:26.984Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T20:07:31.161Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T20:12:26.966Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T20:12:30.733Z,false,gwjxxugqt4ahjblj087prbta
2023-01-07T20:52:51.916Z,true,gwjxxugqt4ahjblj087prbta
2023-01-07T20:53:22.605Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T06:53:13.918Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T06:54:06.317Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T07:58:45.745Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T07:59:02.654Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T08:45:14.769Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T08:45:18.922Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T09:14:06.241Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T09:14:11.714Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T10:22:53.006Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T10:22:58.873Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T11:08:12.019Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T11:08:40.767Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T11:28:22.761Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T11:28:28.115Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T12:37:04.117Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T12:37:09.798Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T13:38:35.432Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T13:39:51.356Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T14:07:14.614Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T14:07:55.928Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T14:40:25.798Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T14:41:19.970Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T15:42:49.263Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T15:42:55.344Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T16:12:02.072Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T16:12:35.621Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T17:17:36.931Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T17:18:06.235Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T18:24:49.339Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T18:24:54.415Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T19:50:15.443Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T19:50:21.293Z,false,gwjxxugqt4ahjblj087prbta
2023-01-09T21:00:42.675Z,true,gwjxxugqt4ahjblj087prbta
2023-01-09T21:01:29.151Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T06:02:59.765Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T06:03:51.979Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T07:03:24.546Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T07:03:29.632Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T08:12:51.171Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T08:13:25.339Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T09:43:02.179Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T09:43:06.409Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T10:02:38.722Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T10:02:44.672Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T11:15:15.670Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T11:15:19.989Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T11:31:00.960Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T11:32:08.777Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T12:42:52.634Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T12:42:56.879Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T13:35:28.551Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T13:35:33.492Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T13:36:08.379Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T13:36:42.504Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T14:01:24.639Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T14:01:29.294Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T14:36:22.729Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T14:36:34.015Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T15:21:08.772Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T15:21:56.001Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T16:48:38.915Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T16:48:44.147Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T17:18:26.194Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T17:19:08.784Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T18:17:38.605Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T18:18:36.200Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T19:37:18.369Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T19:37:23.605Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T19:43:45.129Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T19:43:49.083Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T19:44:18.072Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T19:44:23.216Z,false,gwjxxugqt4ahjblj087prbta
2023-01-10T20:54:42.650Z,true,gwjxxugqt4ahjblj087prbta
2023-01-10T20:55:17.614Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T06:09:28.033Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T06:09:33.104Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T07:29:36.436Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T07:29:44.581Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T08:52:24.319Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T08:53:10.549Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T09:13:39.377Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T09:14:16.345Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T10:02:41.857Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T10:02:45.529Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T11:21:21.286Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T11:21:26.427Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T11:23:23.392Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T11:23:28.827Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T12:48:50.001Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T12:49:48.906Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T13:33:15.057Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T13:33:19.888Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T13:58:03.485Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T13:58:07.798Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T14:58:45.737Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T14:58:50.240Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T14:59:30.973Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T14:59:35.096Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T15:56:42.216Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T15:56:47.883Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T16:44:32.747Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T16:44:38.300Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T17:18:05.662Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T17:18:09.955Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T18:25:47.677Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T18:26:32.078Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T19:39:25.916Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T19:39:53.393Z,false,gwjxxugqt4ahjblj087prbta
2023-01-11T20:46:20.872Z,true,gwjxxugqt4ahjblj087prbta
2023-01-11T20:46:24.534Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T06:44:37.320Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T06:45:14.935Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T07:40:03.522Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T07:40:07.335Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T08:51:06.057Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T08:51:11.296Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T09:49:24.942Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T09:49:29.321Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T10:29:34.682Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T10:29:37.814Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T11:17:57.929Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T11:18:12.764Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T11:57:49.412Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T11:58:26.374Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T12:47:48.746Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T12:48:49.043Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T13:32:29.547Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T13:32:53.259Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T14:15:40.204Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T14:15:44.192Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T14:30:10.457Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T14:31:09.482Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T15:27:43.630Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T15:28:20.868Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T16:39:17.691Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T16:39:22.731Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T17:28:35.204Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T17:28:39.859Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T18:26:13.725Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T18:26:17.732Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T19:10:06.102Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T19:10:31.266Z,false,gwjxxugqt4ahjblj087prbta
2023-01-12T21:01:02.351Z,true,gwjxxugqt4ahjblj087prbta
2023-01-12T21:01:07.571Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T06:50:37.482Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T06:51:15.533Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T07:24:43.129Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T07:25:19.140Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T08:34:29.927Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T08:34:53.236Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T08:39:51.463Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T08:39:55.673Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T08:44:20.824Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T08:44:59.107Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T09:09:50.917Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T09:09:56.568Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T10:42:20.628Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T10:42:25.585Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T11:51:39.092Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T11:51:44.108Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T11:58:27.076Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T11:59:14.899Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T12:07:13.659Z,true,gwjxxugqt4ahjblj087prbta
2023-01-13T12:07:18.055Z,false,gwjxxugqt4ahjblj087prbta
2023-01-13T13:33:28.682Z,true,gwjxxugqt4ahjblj087prbta
