timestamp,direction,sensor_id
2023-01-03T18:26:20.165Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-03T18:26:40.744Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-03T19:49:06.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-03T20:49:58.879Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T06:18:10.670Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T06:18:23.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T06:18:46.507Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T06:18:50.866Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T07:51:34.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T08:37:53.154Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T08:38:17.719Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T08:38:20.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T09:06:56.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T09:07:09.223Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T09:07:20.184Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T10:48:31.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T11:10:08.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T11:10:08.821Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T11:10:31.265Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T11:27:23.900Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T11:27:26.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T11:27:41.349Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T12:43:31.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T13:11:35.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T13:22:59.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T13:27:51.858Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T13:28:18.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T13:28:37.750Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T13:40:18.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T14:53:23.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T14:53:29.028Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T14:53:42.760Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-04T15:43:49.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T15:43:50.761Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T16:15:46.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T17:53:32.983Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T17:53:36.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T17:53:50.467Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T17:53:59.721Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T18:30:39.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T19:19:05.623Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T19:19:31.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T19:19:31.184Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T20:50:19.954Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T20:50:28.278Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-04T20:50:45.611Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T06:43:58.394Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T06:43:59.236Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T06:44:18.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T06:44:21.837Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T07:17:53.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T08:47:17.548Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T08:47:32.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T08:47:42.731Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T09:29:41.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T09:32:29.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T09:40:25.030Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T09:40:29.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T09:40:43.309Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T09:40:46.601Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T10:34:39.761Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T10:35:09.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T10:35:25.395Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T10:35:28.631Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T11:10:37.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T11:34:17.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T12:13:03.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T13:45:57.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T13:57:16.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T14:18:12.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T14:22:24.077Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T14:22:50.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T14:22:52.467Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T14:23:09.866Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T15:41:28.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T15:41:33.859Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T15:41:53.817Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T16:15:32.270Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T16:15:35.273Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T16:15:40.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T17:06:31.119Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T17:06:49.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T17:06:56.902Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T18:20:54.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T18:28:54.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T18:58:51.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T19:01:14.755Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T19:01:39.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T19:01:50.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T19:01:51.596Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T19:14:39.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-05T19:46:27.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T20:40:22.439Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-05T20:40:36.121Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T06:42:13.875Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T06:42:24.903Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T06:42:29.351Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T06:42:30.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T07:47:56.579Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T07:48:08.823Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T07:48:22.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T07:48:33.882Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T08:31:08.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T09:37:46.053Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T09:38:00.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T10:38:54.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T10:39:03.726Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T11:12:52.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T11:19:11.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T12:26:04.011Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T12:26:34.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T12:26:53.333Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T13:35:21.098Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T13:36:20.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T14:04:09.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T14:05:05.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T15:30:00.120Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T15:30:13.461Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T15:30:18.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T16:27:09.513Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T16:27:31.930Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T16:27:35.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T16:27:35.140Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T17:09:25.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T18:09:28.369Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T18:09:31.365Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T18:09:38.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T18:10:04.044Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T19:05:16.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T20:07:28.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T20:12:28.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-07T20:52:54.252Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-07T20:53:17.415Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T06:53:16.668Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T06:53:18.890Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T06:53:39.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T06:53:57.522Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T07:58:47.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T07:58:52.089Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T07:58:53.658Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T08:45:17.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T09:14:08.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T10:22:56.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T11:08:13.919Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T11:08:22.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T11:08:22.482Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T11:08:30.200Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T11:28:24.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T12:37:07.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T13:38:37.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T13:38:40.002Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T13:38:45.270Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T13:39:10.530Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T13:39:34.501Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T13:39:36.523Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T14:07:16.521Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T14:07:28.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T14:07:51.285Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T14:40:27.067Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T14:40:49.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T14:41:12.863Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-09T15:42:52.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T16:12:05.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T16:12:22.116Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T16:12:27.848Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T17:17:39.809Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T17:17:41.146Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T17:17:59.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T17:18:00.387Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T18:24:51.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T19:50:17.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T21:00:45.536Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T21:00:45.778Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T21:01:00.794Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-09T21:01:22.416Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T06:03:02.701Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T06:03:06.321Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T06:03:30.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T06:03:43.147Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T07:03:27.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T08:12:53.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T08:13:04.133Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T08:13:10.559Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T08:13:16.333Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T09:43:04.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T10:02:41.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T11:15:17.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T11:31:03.541Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T11:31:31.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T11:32:00.764Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T12:42:54.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T13:35:30.753Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T13:36:11.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T13:36:11.723Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T13:36:36.315Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T14:01:27.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T14:36:24.254Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T14:36:28.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T15:21:10.741Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T15:21:22.019Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T15:21:28.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T15:21:47.731Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T16:48:40.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T17:18:28.507Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T17:18:36.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T17:18:49.660Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T17:19:02.410Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T18:17:40.200Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T18:18:08.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T18:18:30.686Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T19:37:21.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T19:43:47.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T19:44:21.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-10T20:54:44.383Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T20:54:47.455Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-10T20:55:12.365Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T06:09:31.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T07:29:37.709Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T07:29:39.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T08:52:26.316Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T08:52:52.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T08:53:02.125Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T09:13:41.044Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T09:14:02.759Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T09:14:08.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T10:02:43.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T11:21:24.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T11:23:25.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T12:48:52.325Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T12:48:56.365Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T12:49:18.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T12:49:40.940Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T13:33:17.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T13:58:05.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T14:58:47.560Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T14:59:33.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-11T15:56:44.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T16:44:35.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T17:18:07.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T18:25:50.013Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T18:26:17.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T18:26:26.508Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T19:39:26.984Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T19:39:50.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-11T20:46:22.626Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T06:44:39.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T06:44:43.850Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T06:45:03.834Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T06:45:07.086Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T07:40:05.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T08:51:08.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T09:49:27.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T10:29:36.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T11:17:59.577Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T11:18:08.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T11:57:51.332Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T11:57:55.651Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T11:58:13.035Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T11:58:20.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T12:47:50.865Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T12:48:08.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T12:48:30.824Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T12:48:37.061Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T13:32:32.115Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T13:32:48.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T14:15:42.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T14:30:12.317Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T14:30:32.000Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T14:30:36.641Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T14:31:01.245Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-12T15:27:46.214Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T15:27:51.537Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T15:28:04.467Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T15:28:13.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T16:39:20.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T17:28:37.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T18:26:15.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T19:10:08.000Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T19:10:21.632Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T19:10:22.352Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T19:10:22.575Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-12T21:01:03.718Z,OUT,gwjxxugqt4ahjblj087prbta
2023-01-13T06:50:39.924Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-13T06:50:43.504Z,IN,gwjxxugqt4ahjblj087prbta
2023-01-13T06:51:04.000Z,IN,gwjxxugqt4ahjblj087prbta
