timestamp,door_open,sensor_id
2023-10-11T16:11:54.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-12T05:48:15.134Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-12T11:53:12.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-12T12:22:12.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-12T18:04:28.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-13T05:04:14.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-13T11:22:26.349Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-13T12:20:14.631Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-13T14:58:03.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-14T05:56:57.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-14T17:52:40.494Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-16T05:51:39.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-16T18:01:28.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-17T05:07:34.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-19T17:03:16.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-19T17:53:43.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-19T18:34:16.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-20T05:02:52.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-20T13:28:52.010Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-20T13:46:17.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-20T14:36:13.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-21T05:18:22.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-21T11:31:14.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-21T12:10:08.478Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-21T19:47:43.745Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-23T05:01:19.850Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-23T10:53:01.690Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-23T12:39:06.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-23T17:17:49.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-24T04:59:59.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-24T10:26:47.377Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-24T12:14:40.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-24T15:05:33.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-25T05:59:37.462Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-25T17:33:08.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-25T17:41:53.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-28T19:56:50.918Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-30T06:27:47.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-30T12:03:38.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-30T13:24:05.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-30T18:51:21.481Z,false,xfv364kd5lv58to3z8cp5a2q
2023-10-31T06:44:30.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-10-31T19:29:56.724Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-01T06:26:46.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-01T20:57:52.880Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-02T06:59:47.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-02T20:53:53.751Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-03T06:08:46.084Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-22T17:24:48.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-23T06:07:12.231Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-24T15:09:32.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-25T06:06:34.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-25T12:39:42.326Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-25T13:04:11.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-25T17:33:53.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-27T06:59:22.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-27T16:06:58.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-27T18:38:22.398Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-27T19:01:06.918Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-28T06:50:16.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-28T19:09:35.462Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-29T06:33:37.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-29T17:35:00.386Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-29T17:41:24.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-29T18:07:22.000Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-29T18:12:44.980Z,true,xfv364kd5lv58to3z8cp5a2q
2023-11-29T18:33:32.605Z,false,xfv364kd5lv58to3z8cp5a2q
2023-11-30T06:03:56.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-12-04T21:00:38.953Z,false,xfv364kd5lv58to3z8cp5a2q
2023-12-05T06:26:46.873Z,true,xfv364kd5lv58to3z8cp5a2q
2023-12-08T15:28:36.805Z,false,xfv364kd5lv58to3z8cp5a2q
2023-12-08T15:41:00.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-12-09T12:14:57.026Z,false,xfv364kd5lv58to3z8cp5a2q
2023-12-09T13:13:17.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-12-09T18:47:08.363Z,false,xfv364kd5lv58to3z8cp5a2q
2023-12-11T06:33:59.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-12-11T19:27:32.258Z,false,xfv364kd5lv58to3z8cp5a2q
2023-12-12T06:37:44.000Z,true,xfv364kd5lv58to3z8cp5a2q
2023-12-12T20:46:00.356Z,false,xfv364kd5lv58to3z8cp5a2q
2023-12-13T06:10:06.552Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-12T17:24:47.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-13T06:33:57.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-16T12:09:18.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-16T13:22:57.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-16T18:30:17.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-17T06:27:15.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-19T15:23:49.719Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-20T06:20:17.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-20T19:12:28.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-22T06:16:13.690Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-22T12:13:22.807Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-22T12:18:07.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-22T17:18:18.098Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-23T06:53:43.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-25T12:56:02.024Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-25T13:05:42.252Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-25T18:19:08.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-26T06:20:46.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-26T07:23:53.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-26T07:28:36.137Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-27T19:58:43.476Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-29T06:03:38.878Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-29T20:53:28.033Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-30T06:19:47.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-01-30T18:06:41.378Z,false,xfv364kd5lv58to3z8cp5a2q
2024-01-31T06:57:59.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-03T18:43:46.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-03T19:28:44.875Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-06T12:35:09.593Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-06T12:47:25.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-06T18:00:52.375Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-06T18:12:47.398Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-06T19:54:57.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-07T06:26:33.206Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-07T20:03:24.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-07T20:15:09.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-07T20:58:24.507Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-08T06:24:55.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-09T17:25:20.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-10T06:09:04.068Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-12T20:45:42.986Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-13T06:38:45.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-13T18:19:03.364Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-13T18:24:25.458Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-13T18:38:17.588Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-13T19:24:19.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-02-13T20:49:31.743Z,false,xfv364kd5lv58to3z8cp5a2q
2024-02-14T06:26:44.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-04-10T19:53:49.292Z,false,xfv364kd5lv58to3z8cp5a2q
2024-04-11T05:14:07.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-04-13T16:02:37.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-04-13T16:25:16.837Z,true,xfv364kd5lv58to3z8cp5a2q
2024-04-13T18:29:43.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-04-15T05:08:07.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-05T17:53:50.410Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-06T05:44:08.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-06T11:41:28.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-06T12:28:48.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-06T17:01:11.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-07T05:42:16.182Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-07T14:42:33.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-08T05:43:52.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-10T17:31:51.965Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-11T05:07:03.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-11T06:23:02.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-11T06:31:31.977Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-12T18:00:31.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-12T19:48:43.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-12T19:53:37.823Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-13T05:53:53.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-19T19:47:14.115Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-20T05:59:01.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-25T18:05:28.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-25T18:26:34.276Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-26T17:55:23.615Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-26T18:30:49.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-06-26T18:48:31.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-06-27T05:03:00.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-10-19T19:49:17.636Z,false,xfv364kd5lv58to3z8cp5a2q
2024-10-21T05:03:26.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-05T17:37:49.779Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-06T06:27:57.489Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-06T19:54:32.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-07T06:47:17.794Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-07T17:34:19.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-07T18:19:55.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-07T19:31:06.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-08T06:50:33.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-09T12:50:42.729Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-09T13:26:42.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-09T17:08:20.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-09T20:25:14.370Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-14T20:08:35.402Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-14T20:20:52.727Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-25T19:31:44.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-26T06:26:12.549Z,true,xfv364kd5lv58to3z8cp5a2q
2024-11-26T18:10:03.917Z,false,xfv364kd5lv58to3z8cp5a2q
2024-11-27T06:00:17.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-12-17T20:59:59.161Z,false,xfv364kd5lv58to3z8cp5a2q
2024-12-18T06:28:28.000Z,true,xfv364kd5lv58to3z8cp5a2q
2024-12-18T12:32:51.000Z,false,xfv364kd5lv58to3z8cp5a2q
2024-12-18T13:22:18.381Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-10T20:52:01.845Z,false,xfv364kd5lv58to3z8cp5a2q
2025-02-11T06:02:23.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-11T20:59:34.355Z,false,xfv364kd5lv58to3z8cp5a2q
2025-02-12T06:24:28.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-12T19:50:47.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-02-13T06:00:00.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-13T11:53:03.959Z,false,xfv364kd5lv58to3z8cp5a2q
2025-02-13T13:16:29.672Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-13T18:19:34.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-02-14T06:21:40.015Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-14T12:44:48.555Z,false,xfv364kd5lv58to3z8cp5a2q
2025-02-14T13:20:10.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-02-14T14:16:49.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-04-07T05:22:14.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-07T17:36:23.584Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-08T05:48:40.253Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-08T18:53:38.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-09T05:42:29.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-13T10:21:45.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-13T12:24:03.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-13T17:26:11.276Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-14T05:25:25.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-15T14:40:53.444Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-16T05:12:18.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-17T11:45:39.648Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-17T12:20:31.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-17T17:52:46.361Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-19T05:02:25.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-19T19:55:22.222Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-20T05:27:26.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-05-20T19:58:49.479Z,false,xfv364kd5lv58to3z8cp5a2q
2025-05-21T05:25:16.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-06-12T18:59:42.827Z,false,xfv364kd5lv58to3z8cp5a2q
2025-06-13T05:51:06.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-06-13T10:33:03.744Z,false,xfv364kd5lv58to3z8cp5a2q
2025-06-13T10:34:48.198Z,true,xfv364kd5lv58to3z8cp5a2q
2025-07-05T19:50:21.725Z,false,xfv364kd5lv58to3z8cp5a2q
2025-07-07T05:45:21.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-13T19:42:15.082Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-14T05:52:56.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-16T19:56:32.279Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-17T05:39:23.324Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-17T14:51:44.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-18T05:19:22.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-18T10:44:26.801Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-18T12:18:04.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-18T13:07:58.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-18T13:14:43.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-18T16:24:01.002Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-18T18:16:20.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-18T18:17:55.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-20T05:02:15.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-20T06:39:27.170Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-20T06:49:46.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-10-28T19:29:47.809Z,false,xfv364kd5lv58to3z8cp5a2q
2025-10-29T06:54:23.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-03T12:31:40.891Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-03T13:19:14.388Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-03T18:14:34.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-04T06:27:25.993Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-20T19:16:54.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-20T19:26:09.082Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-26T20:54:34.703Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-27T06:53:55.997Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-27T20:47:47.114Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-28T06:23:40.654Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-28T15:46:24.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-28T17:36:33.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-11-28T17:45:51.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-11-29T06:21:14.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-12-01T16:37:39.901Z,false,xfv364kd5lv58to3z8cp5a2q
2025-12-01T18:40:39.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-12-01T19:00:39.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-12-02T06:05:29.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-12-02T07:40:07.000Z,false,xfv364kd5lv58to3z8cp5a2q
2025-12-02T07:50:52.000Z,true,xfv364kd5lv58to3z8cp5a2q
2025-12-04T20:45:58.182Z,false,xfv364kd5lv58to3z8cp5a2q
2025-12-05T06:18:36.482Z,true,xfv364kd5lv58to3z8cp5a2q
2025-12-05T17:15:31.949Z,false,xfv364kd5lv58to3z8cp5a2q
2025-12-06T06:50:08.000Z,true,xfv364kd5lv58to3z8cp5a2q
